star_id,y_star,score_max,score_top10mean,score_median_top10
EPIC_228682345,0,0.41733852,0.2690947651863098,0.25854241847991943
EPIC_228682346,0,0.5445241,0.5232484340667725,0.5373757481575012
EPIC_228682347,0,0.5155645,0.4262816309928894,0.41983968019485474
EPIC_228682348,1,0.61631465,0.5920459032058716,0.5871449708938599
EPIC_228682349,0,0.5846431,0.5621505975723267,0.5684002637863159
EPIC_228682350,0,0.6108445,0.5919848680496216,0.5954245328903198
EPIC_228682351,0,0.54760575,0.40856409072875977,0.38560906052589417
EPIC_228682352,1,0.62984467,0.5432549715042114,0.5388163328170776
EPIC_228682353,0,0.63994026,0.6121007800102234,0.6126765608787537
EPIC_228682354,0,0.6242033,0.5572917461395264,0.5958990454673767
EPIC_228682355,0,0.5524957,0.496041476726532,0.48210060596466064
EPIC_228682356,1,0.61099505,0.44177645444869995,0.41598227620124817
EPIC_228682357,0,0.60445946,0.5640733242034912,0.5843051075935364
EPIC_228682358,0,0.66379416,0.6487802863121033,0.649155855178833
EPIC_228682359,0,0.39370513,0.3574109673500061,0.35075920820236206
EPIC_228682360,0,0.6475111,0.5839020609855652,0.5761046409606934
EPIC_228682361,0,0.679971,0.6273517608642578,0.6552202105522156
EPIC_228682362,0,0.6681086,0.6124445796012878,0.6231040358543396
EPIC_228682363,0,0.66859955,0.6304201483726501,0.6321492791175842
EPIC_228682364,0,0.64540786,0.6189380884170532,0.6242772340774536
EPIC_228682365,1,0.6546616,0.6389036774635315,0.6393082737922668
EPIC_228682366,0,0.100040235,0.07090941071510315,0.07720120251178741
EPIC_228682367,0,0.666221,0.6038074493408203,0.6065495014190674
EPIC_228682368,0,0.5727943,0.5315057635307312,0.5410220623016357
EPIC_228682369,1,0.65113586,0.6301891207695007,0.6370340585708618
EPIC_228682370,0,0.5918654,0.554084062576294,0.5628559589385986
EPIC_228682371,1,0.7000328,0.6452765464782715,0.6386438608169556
EPIC_228682372,0,0.6274199,0.5968717336654663,0.5931315422058105
EPIC_228682373,0,0.6010008,0.4111742377281189,0.4182862937450409
EPIC_228682374,0,0.25731003,0.16670329868793488,0.16087280213832855
EPIC_228682375,0,0.6195008,0.5797067284584045,0.5701388120651245
EPIC_228682376,0,0.59035003,0.5425035953521729,0.5680058598518372
EPIC_228682377,0,0.5604033,0.540509819984436,0.5495924353599548
EPIC_228682378,0,0.60181093,0.48529988527297974,0.4681853652000427
EPIC_228682379,1,0.56151354,0.5141496062278748,0.5064678192138672
EPIC_228682380,0,0.59742755,0.5834570527076721,0.5857092142105103
EPIC_228682381,0,0.70408005,0.6660999059677124,0.6674553155899048
EPIC_228682382,0,0.61757934,0.6006337404251099,0.601138710975647
EPIC_228682383,0,0.5853367,0.5471200346946716,0.5591052770614624
EPIC_228682384,0,0.6009649,0.5408753752708435,0.5543556809425354
EPIC_228682385,0,0.6561817,0.5742114186286926,0.563104510307312
EPIC_228682386,0,0.6475021,0.5838167071342468,0.5872805118560791
EPIC_228682387,1,0.63156235,0.5980432629585266,0.6142081618309021
EPIC_228682388,0,0.6384963,0.6274917721748352,0.6300376057624817
EPIC_228682389,0,0.59689045,0.5794169306755066,0.5787652730941772
EPIC_228682390,1,0.5960449,0.5267248749732971,0.5232753753662109
EPIC_228682391,1,0.62686,0.5943384766578674,0.5935485363006592
EPIC_228682392,0,0.5949787,0.5301668643951416,0.5594797134399414
EPIC_228682393,0,0.519737,0.41594114899635315,0.44840294122695923
EPIC_228682394,0,0.62837183,0.570207953453064,0.5645291805267334
EPIC_228682395,0,0.65793586,0.6277297735214233,0.6350172758102417
EPIC_228682396,0,0.6479811,0.622599184513092,0.6207238435745239
EPIC_228682397,0,0.35635436,0.34229254722595215,0.34159404039382935
EPIC_228682398,0,0.6697968,0.633614718914032,0.6330521702766418
EPIC_228682399,0,0.6562234,0.6142547726631165,0.6218420267105103
EPIC_228682400,1,0.5884652,0.5537683963775635,0.5682815313339233
EPIC_228682401,1,0.59945685,0.4866425395011902,0.4922858476638794
EPIC_228682402,0,0.61422217,0.5853197574615479,0.5859250426292419
EPIC_228682403,0,0.6250049,0.5852235555648804,0.5956671833992004
EPIC_228682404,1,0.5726435,0.5659897923469543,0.5670473575592041
EPIC_228682405,1,0.5753279,0.4664791226387024,0.48547205328941345
EPIC_228682406,0,0.5957833,0.5807098150253296,0.5830650925636292
EPIC_228682407,0,0.51559734,0.4923056662082672,0.48981261253356934
EPIC_228682408,0,0.68864805,0.6697331666946411,0.6737306118011475
EPIC_228682409,0,0.66666377,0.6253269910812378,0.6247357130050659
EPIC_228682410,0,0.5778965,0.516684889793396,0.5515196323394775
EPIC_228682411,0,0.5852263,0.5490943789482117,0.550795316696167
EPIC_228682412,0,0.57501876,0.5439471006393433,0.5526529550552368
EPIC_228682413,0,0.61260414,0.5821287035942078,0.5860437154769897
EPIC_228682414,0,0.55675983,0.4800787568092346,0.47710496187210083
EPIC_228682415,0,0.6396334,0.5972150564193726,0.5888266563415527
EPIC_228682416,0,0.5735705,0.5227742195129395,0.5157821774482727
EPIC_228682417,0,0.62874573,0.5741024613380432,0.5706148147583008
EPIC_228682418,1,0.11943422,0.10265825688838959,0.10801839083433151
EPIC_228682419,1,0.5694288,0.5063130855560303,0.4831715226173401
EPIC_228682420,0,0.59366465,0.5464345216751099,0.5415703654289246
EPIC_228682421,0,0.6680578,0.6409395933151245,0.6412210464477539
EPIC_228682422,0,0.6036345,0.593774676322937,0.5939213037490845
EPIC_228682423,0,0.59942,0.5749700665473938,0.5725800395011902
EPIC_228682424,0,0.6016948,0.5596710443496704,0.5589209198951721
EPIC_228682425,0,0.6548969,0.6155605316162109,0.6087057590484619
EPIC_228682426,0,0.6177861,0.48574090003967285,0.4591963589191437
EPIC_228682427,0,0.63117945,0.5908460021018982,0.5868688821792603
EPIC_228682428,0,0.5901385,0.5527786016464233,0.5593722462654114
EPIC_228682429,1,0.570985,0.48590582609176636,0.4881001114845276
EPIC_228682430,0,0.66205657,0.6424452066421509,0.6416478753089905
EPIC_228682431,0,0.61103845,0.5757585763931274,0.5746701955795288
EPIC_228682433,0,0.44270232,0.26348569989204407,0.25312894582748413
EPIC_228682434,0,0.61948836,0.5469885468482971,0.5604891777038574
EPIC_228682435,1,0.3872866,0.23241475224494934,0.2808666229248047
EPIC_228682436,0,0.5996177,0.5528260469436646,0.56536465883255
EPIC_228682437,0,0.601221,0.5704055428504944,0.5656901597976685
EPIC_228682441,0,0.63795674,0.5633932948112488,0.5526944398880005
EPIC_228682442,0,0.60277635,0.5423074960708618,0.545322060585022
EPIC_228682443,0,0.5884877,0.5445915460586548,0.540458083152771
EPIC_228682444,0,0.6397263,0.5315791368484497,0.5225280523300171
EPIC_228682445,0,0.58336025,0.5099766254425049,0.509062647819519
EPIC_228682446,0,0.60379183,0.5584548711776733,0.553504467010498
EPIC_228682447,0,0.6174724,0.5718530416488647,0.5809484124183655
EPIC_228682448,0,0.6194206,0.591702401638031,0.5939484238624573
EPIC_228682449,0,0.61965895,0.5472778081893921,0.5697994232177734
EPIC_228682450,0,0.48972467,0.36689698696136475,0.3807922601699829
EPIC_228682451,0,0.61268723,0.5946993231773376,0.5963077545166016
EPIC_228682452,1,0.6591161,0.6200073957443237,0.6219803094863892
EPIC_228682453,0,0.62703204,0.5930879712104797,0.5949137210845947
EPIC_228682454,0,0.6270527,0.553232729434967,0.559457540512085
EPIC_228682455,0,0.66021097,0.6160998344421387,0.6232711672782898
EPIC_228682456,1,0.53318846,0.4558674693107605,0.4535682201385498
EPIC_228682457,0,0.63838315,0.6304841041564941,0.6299945712089539
EPIC_228682458,0,0.6591159,0.6408326625823975,0.6422424912452698
EPIC_228682459,1,0.6731647,0.6199039816856384,0.6269838809967041
EPIC_228682460,0,0.31974378,0.289457231760025,0.2908984422683716
EPIC_228682461,0,0.6316642,0.6009728908538818,0.5998146533966064
EPIC_228682462,1,0.4580332,0.39463281631469727,0.3812965154647827
EPIC_228682463,0,0.53407574,0.4300319254398346,0.4224701225757599
EPIC_228682464,0,0.6380981,0.6009751558303833,0.614662230014801
EPIC_228682465,1,0.6164368,0.5998148918151855,0.5992123484611511
EPIC_228682466,0,0.6185752,0.520117998123169,0.50525963306427
EPIC_228682467,0,0.52082825,0.4803121089935303,0.4720155596733093
EPIC_228682468,0,0.65929484,0.6198403239250183,0.6166414022445679
EPIC_228682469,1,0.44613683,0.3250739574432373,0.3141605257987976
EPIC_228682470,0,0.5491346,0.515427827835083,0.5123445987701416
EPIC_228682471,1,0.5504948,0.4953773617744446,0.4898911118507385
EPIC_228682472,0,0.6234806,0.5994607210159302,0.605695366859436
EPIC_228682473,0,0.6039848,0.5642241835594177,0.5625837445259094
EPIC_228682474,0,0.5865096,0.5435161590576172,0.5517856478691101
EPIC_228682475,0,0.5455588,0.46425241231918335,0.4708738327026367
EPIC_228682476,0,0.66128075,0.6176740527153015,0.6157639622688293
EPIC_228682477,0,0.46227843,0.42802566289901733,0.43017637729644775
EPIC_228682478,0,0.24169248,0.1973489224910736,0.19132892787456512
EPIC_228682479,1,0.63649976,0.5309580564498901,0.5632861256599426
EPIC_228682480,0,0.56876206,0.56096351146698,0.5631026029586792
EPIC_228682481,0,0.63116336,0.6038063168525696,0.5995442867279053
EPIC_228682482,0,0.5759637,0.5566334128379822,0.5565938949584961
EPIC_228682483,0,0.56419635,0.5492107272148132,0.5468043088912964
EPIC_228682484,0,0.47253576,0.40228351950645447,0.41132065653800964
EPIC_228682485,0,0.59568596,0.5069200396537781,0.5162652730941772
EPIC_228682486,1,0.5819509,0.45601096749305725,0.46592381596565247
EPIC_228682487,0,0.5633689,0.5569203495979309,0.5586578845977783
EPIC_228682490,0,0.51109934,0.27516335248947144,0.24773719906806946
EPIC_228682491,0,0.6052196,0.5906186103820801,0.5918108820915222
EPIC_228682492,0,0.6396482,0.5384920835494995,0.5470341444015503
EPIC_228682493,0,0.47643286,0.4057265818119049,0.4519472122192383
EPIC_228682494,0,0.57224137,0.5284749269485474,0.5342952013015747
EPIC_228682495,1,0.8987606,0.8895675539970398,0.8889257907867432
EPIC_228682496,0,0.44148192,0.4341703951358795,0.4361843466758728
EPIC_228682497,0,0.5597737,0.5555292963981628,0.5562085509300232
EPIC_228682498,0,0.5007636,0.4853197932243347,0.4806506633758545
EPIC_228682499,0,0.5459498,0.5409501791000366,0.5405837297439575
EPIC_228682500,0,0.4793186,0.4470142722129822,0.4477936625480652
EPIC_228682501,0,0.5797977,0.5684927105903625,0.5671279430389404
EPIC_228682502,1,0.50149107,0.4662524163722992,0.4616287350654602
EPIC_228682503,1,0.5089907,0.42729201912879944,0.4260731339454651
EPIC_228682504,0,0.53096247,0.5200261473655701,0.5186380743980408
EPIC_228682505,0,0.54905826,0.5461438894271851,0.5450698137283325
EPIC_228682506,0,0.5001453,0.48646456003189087,0.4866751432418823
EPIC_228682507,0,0.5426736,0.5378788709640503,0.5365948677062988
EPIC_228682508,0,0.47624737,0.4633243978023529,0.46191859245300293
EPIC_228682509,0,0.5592674,0.55516517162323,0.5545802712440491
EPIC_228682510,0,0.58514166,0.5647593140602112,0.5525970458984375
EPIC_228682511,0,0.5637302,0.5606751441955566,0.5603986382484436
EPIC_228682512,0,0.50724185,0.496002733707428,0.49318599700927734
EPIC_228682513,0,0.5002606,0.48615169525146484,0.4865186810493469
EPIC_228682514,0,0.5628872,0.5503153204917908,0.5514451861381531
EPIC_228682515,1,0.5552448,0.5455779433250427,0.5474064350128174
EPIC_228682516,0,0.5953015,0.5741177797317505,0.5705841779708862
EPIC_228682517,0,0.45238173,0.3935539722442627,0.3853558897972107
EPIC_228683400,0,0.58107215,0.553154468536377,0.5407416820526123
